Time,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
00:10:04,eth0,3.17,2.03,0.98,0.24,0.00,0.00,0.00,0.00
00:10:04,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
00:10:04,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
00:10:04,lo,0.17,0.17,0.02,0.02,0.00,0.00,0.00,0.00
00:20:05,eth0,3.26,2.00,0.98,0.24,0.00,0.00,0.00,0.00
00:20:05,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
00:20:05,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
00:20:05,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
00:30:06,eth0,3.04,1.95,0.96,0.23,0.00,0.00,0.00,0.00
00:30:06,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
00:30:06,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
00:30:06,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
00:40:06,eth0,2.59,1.82,0.95,0.25,0.00,0.00,0.00,0.00
00:40:06,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
00:40:06,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
00:40:06,lo,0.14,0.14,0.01,0.01,0.00,0.00,0.00,0.00
00:50:07,eth0,2.57,1.69,0.95,0.21,0.00,0.00,0.00,0.00
00:50:07,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
00:50:07,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
00:50:07,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
01:00:08,eth0,2.68,1.64,1.03,0.19,0.00,0.00,0.00,0.00
01:00:08,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
01:00:08,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
01:00:08,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
01:10:08,eth0,2.42,1.59,0.93,0.20,0.00,0.00,0.00,0.00
01:10:08,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
01:10:08,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
01:10:08,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
01:20:09,eth0,2.61,1.63,0.90,0.20,0.00,0.00,0.00,0.00
01:20:09,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
01:20:09,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
01:20:09,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
01:30:09,eth0,2.27,1.55,0.87,0.18,0.00,0.00,0.00,0.00
01:30:09,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
01:30:09,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
01:30:09,lo,0.16,0.16,0.02,0.02,0.00,0.00,0.00,0.00
01:40:00,eth0,2.60,1.47,0.84,0.17,0.00,0.00,0.00,0.00
01:40:00,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
01:40:00,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
01:40:00,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
01:50:01,eth0,3.48,1.61,1.01,0.20,0.00,0.00,0.00,0.00
01:50:01,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
01:50:01,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
01:50:01,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
02:00:01,eth0,2.52,1.67,1.07,0.20,0.00,0.00,0.00,0.00
02:00:01,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
02:00:01,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
02:00:01,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
02:10:02,eth0,2.26,1.58,0.88,0.19,0.00,0.00,0.00,0.00
02:10:02,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
02:10:02,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
02:10:02,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
02:20:03,eth0,2.32,1.62,0.88,0.20,0.00,0.00,0.00,0.00
02:20:03,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
02:20:03,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
02:20:03,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
02:30:03,eth0,2.52,1.53,0.98,0.18,0.00,0.00,0.00,0.00
02:30:03,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
02:30:03,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
02:30:03,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
02:40:04,eth0,2.76,1.62,1.04,0.20,0.00,0.00,0.00,0.00
02:40:04,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
02:40:04,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
02:40:04,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
02:50:04,eth0,2.81,1.65,1.03,0.20,0.00,0.00,0.00,0.00
02:50:04,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
02:50:04,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
02:50:04,lo,0.16,0.16,0.02,0.02,0.00,0.00,0.00,0.00
03:00:05,eth0,2.72,1.61,1.12,0.19,0.00,0.00,0.00,0.00
03:00:05,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03:00:05,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03:00:05,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
03:10:06,eth0,2.66,1.56,0.99,0.18,0.00,0.00,0.00,0.00
03:10:06,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03:10:06,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03:10:06,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
03:20:06,eth0,2.80,1.68,1.00,0.21,0.00,0.00,0.00,0.00
03:20:06,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03:20:06,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03:20:06,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
03:30:07,eth0,2.69,1.59,0.99,0.18,0.00,0.00,0.00,0.00
03:30:07,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03:30:07,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03:30:07,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
03:40:08,eth0,2.65,1.56,0.99,0.19,0.00,0.00,0.00,0.00
03:40:08,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03:40:08,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03:40:08,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
03:50:08,eth0,2.74,1.65,1.04,0.20,0.00,0.00,0.00,0.00
03:50:08,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03:50:08,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03:50:08,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
04:00:09,eth0,2.82,1.75,1.15,0.21,0.00,0.00,0.00,0.00
04:00:09,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
04:00:09,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
04:00:09,lo,0.16,0.16,0.02,0.02,0.00,0.00,0.00,0.00
04:10:09,eth0,2.84,1.67,1.06,0.21,0.00,0.00,0.00,0.00
04:10:09,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
04:10:09,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
04:10:09,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
04:20:00,eth0,2.72,1.66,0.97,0.21,0.00,0.00,0.00,0.00
04:20:00,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
04:20:00,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
04:20:00,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
04:30:01,eth0,2.58,1.50,0.98,0.17,0.00,0.00,0.00,0.00
04:30:01,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
04:30:01,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
04:30:01,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
04:40:01,eth0,2.71,1.55,1.04,0.18,0.00,0.00,0.00,0.00
04:40:01,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
04:40:01,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
04:40:01,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
04:50:02,eth0,2.74,1.65,1.03,0.20,0.00,0.00,0.00,0.00
04:50:02,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
04:50:02,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
04:50:02,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
05:00:03,eth0,2.76,1.59,1.12,0.19,0.00,0.00,0.00,0.00
05:00:03,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
05:00:03,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
05:00:03,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
05:10:03,eth0,2.63,1.52,0.98,0.18,0.00,0.00,0.00,0.00
05:10:03,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
05:10:03,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
05:10:03,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
05:20:04,eth0,2.79,1.73,1.00,0.22,0.00,0.00,0.00,0.00
05:20:04,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
05:20:04,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
05:20:04,lo,0.16,0.16,0.02,0.02,0.00,0.00,0.00,0.00
05:30:04,eth0,2.75,1.61,1.03,0.19,0.00,0.00,0.00,0.00
05:30:04,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
05:30:04,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
05:30:04,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
05:40:05,eth0,2.72,1.61,1.04,0.19,0.00,0.00,0.00,0.00
05:40:05,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
05:40:05,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
05:40:05,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
05:50:06,eth0,2.70,1.63,1.03,0.20,0.00,0.00,0.00,0.00
05:50:06,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
05:50:06,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
05:50:06,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
06:00:06,eth0,2.76,1.64,1.12,0.19,0.00,0.00,0.00,0.00
06:00:06,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06:00:06,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06:00:06,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
06:10:07,eth0,2.67,1.56,0.99,0.18,0.00,0.00,0.00,0.00
06:10:07,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06:10:07,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06:10:07,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
06:20:08,eth0,2.75,1.67,1.01,0.21,0.00,0.00,0.00,0.00
06:20:08,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06:20:08,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06:20:08,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
06:30:08,eth0,2.56,1.50,0.97,0.17,0.00,0.00,0.00,0.00
06:30:08,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06:30:08,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06:30:08,lo,0.15,0.15,0.02,0.02,0.00,0.00,0.00,0.00
06:40:09,eth0,2.29,1.59,0.88,0.21,0.00,0.00,0.00,0.00
06:40:09,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06:40:09,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06:40:09,lo,0.14,0.14,0.02,0.02,0.00,0.00,0.00,0.00
06:50:09,eth0,2.38,1.64,0.92,0.20,0.00,0.00,0.00,0.00
06:50:09,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06:50:09,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06:50:09,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
07:00:00,eth0,2.29,1.58,0.97,0.18,0.00,0.00,0.00,0.00
07:00:00,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07:00:00,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07:00:00,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
07:10:00,eth0,2.28,1.59,0.92,0.19,0.00,0.00,0.00,0.00
07:10:00,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07:10:00,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07:10:00,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
07:20:01,eth0,2.46,1.73,0.96,0.22,0.00,0.00,0.00,0.00
07:20:01,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07:20:01,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07:20:01,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
07:30:02,eth0,2.21,1.54,0.86,0.18,0.00,0.00,0.00,0.00
07:30:02,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07:30:02,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07:30:02,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
07:40:01,eth0,2.14,1.48,0.81,0.17,0.00,0.00,0.00,0.00
07:40:01,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07:40:01,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07:40:01,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
07:50:03,eth0,2.40,1.68,0.98,0.20,0.00,0.00,0.00,0.00
07:50:03,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07:50:03,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07:50:03,lo,0.16,0.16,0.02,0.02,0.00,0.00,0.00,0.00
08:00:04,eth0,2.38,1.66,1.01,0.20,0.00,0.00,0.00,0.00
08:00:04,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
08:00:04,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
08:00:04,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
08:10:02,eth0,2.86,1.73,1.05,0.24,0.00,0.00,0.00,0.00
08:10:02,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
08:10:02,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
08:10:02,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
08:20:02,eth0,4.00,2.05,1.25,0.35,0.00,0.00,0.00,0.00
08:20:02,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
08:20:02,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
08:20:02,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
08:30:03,eth0,3.07,1.80,1.13,0.27,0.00,0.00,0.00,0.00
08:30:03,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
08:30:03,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
08:30:03,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
08:40:06,eth0,3.49,2.13,1.15,0.30,0.00,0.00,0.00,0.00
08:40:06,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
08:40:06,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
08:40:06,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
08:50:03,eth0,4.04,2.19,1.18,0.28,0.00,0.00,0.00,0.00
08:50:03,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
08:50:03,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
08:50:03,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
09:00:04,eth0,3.38,2.03,1.21,0.24,0.00,0.00,0.00,0.00
09:00:04,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
09:00:04,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
09:00:04,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
09:10:04,eth0,3.41,1.95,1.10,0.23,0.00,0.00,0.00,0.00
09:10:04,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
09:10:04,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
09:10:04,lo,0.16,0.16,0.02,0.02,0.00,0.00,0.00,0.00
09:20:05,eth0,74.33,34.35,104.46,2.75,0.00,0.00,0.00,0.09
09:20:05,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
09:20:05,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
09:20:05,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
Average:,eth0,4.02,2.27,2.85,0.25,0.00,0.00,0.00,0.00
Average:,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Average:,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Average:,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
09:50:01,eth0,8.15,6.06,4.85,1.29,0.00,0.00,0.00,0.00
09:50:01,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
09:50:01,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
09:50:01,lo,0.16,0.16,0.02,0.02,0.00,0.00,0.00,0.00
10:00:01,eth0,420.91,784.22,29.99,1155.31,0.00,0.00,0.00,0.95
10:00:01,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10:00:01,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10:00:01,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
10:10:01,eth0,3.54,2.45,1.07,0.44,0.00,0.00,0.00,0.00
10:10:01,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10:10:01,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10:10:01,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
10:20:00,eth0,3.30,2.40,1.00,0.41,0.00,0.00,0.00,0.00
10:20:00,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10:20:00,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10:20:00,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
10:30:00,eth0,31.03,15.10,40.76,1.62,0.00,0.00,0.00,0.03
10:30:00,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10:30:00,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10:30:00,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
10:40:00,eth0,34.36,16.00,46.80,1.46,0.00,0.00,0.00,0.04
10:40:00,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10:40:00,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10:40:00,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
10:50:10,eth0,3.71,2.67,1.47,0.47,0.00,0.00,0.00,0.00
10:50:10,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10:50:10,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10:50:10,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
11:00:10,eth0,7.68,6.04,4.38,1.44,0.00,0.00,0.00,0.00
11:00:10,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11:00:10,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11:00:10,lo,0.16,0.16,0.02,0.02,0.00,0.00,0.00,0.00
11:10:00,eth0,5.41,4.31,2.43,1.05,0.00,0.00,0.00,0.00
11:10:00,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11:10:00,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11:10:00,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
11:20:00,eth0,3.81,2.96,1.30,0.61,0.00,0.00,0.00,0.00
11:20:00,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11:20:00,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11:20:00,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
11:30:00,eth0,30.49,16.10,36.05,2.33,0.00,0.00,0.00,0.03
11:30:00,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11:30:00,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11:30:00,lo,0.14,0.14,0.01,0.01,0.00,0.00,0.00,0.00
11:40:00,eth0,9.34,7.95,5.06,1.63,0.00,0.00,0.00,0.00
11:40:00,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11:40:00,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
