Time,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
11:40:00,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
11:50:06,eth0,4.19,3.19,1.52,0.60,0.00,0.00,0.00,0.00
11:50:06,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11:50:06,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11:50:06,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
12:00:06,eth0,3.71,2.78,1.21,0.52,0.00,0.00,0.00,0.00
12:00:06,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12:00:06,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12:00:06,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
12:10:00,eth0,3.45,2.60,1.11,0.49,0.00,0.00,0.00,0.00
12:10:00,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12:10:00,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12:10:00,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
12:20:00,eth0,4.59,2.97,1.37,0.60,0.00,0.00,0.00,0.00
12:20:00,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12:20:00,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12:20:00,lo,0.16,0.16,0.02,0.02,0.00,0.00,0.00,0.00
12:30:00,eth0,3.85,2.92,1.34,0.63,0.00,0.00,0.00,0.00
12:30:00,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12:30:00,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12:30:00,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
12:40:00,eth0,3.55,2.69,1.17,0.51,0.00,0.00,0.00,0.00
12:40:00,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12:40:00,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12:40:00,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
12:50:08,eth0,3.95,2.96,1.48,0.55,0.00,0.00,0.00,0.00
12:50:08,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12:50:08,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12:50:08,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
13:00:09,eth0,11.50,9.03,3.71,1.23,0.00,0.00,0.00,0.00
13:00:09,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13:00:09,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13:00:09,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
13:10:09,eth0,52.69,29.36,59.74,3.09,0.00,0.00,0.00,0.05
13:10:09,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13:10:09,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13:10:09,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
13:20:10,eth0,33.02,17.38,41.20,1.72,0.00,0.00,0.00,0.03
13:20:10,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13:20:10,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13:20:10,lo,0.12,0.12,0.01,0.01,0.00,0.00,0.00,0.00
13:30:10,eth0,17.01,8.66,19.65,0.96,0.00,0.00,0.00,0.02
13:30:10,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13:30:10,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13:30:10,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
13:40:10,eth0,52.37,26.89,70.28,2.60,0.00,0.00,0.00,0.06
13:40:10,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13:40:10,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13:40:10,lo,0.16,0.16,0.02,0.02,0.00,0.00,0.00,0.00
13:50:10,eth0,48.02,22.22,65.02,1.97,0.00,0.00,0.00,0.05
13:50:10,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13:50:10,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13:50:10,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
14:00:10,eth0,37.43,17.28,49.31,1.64,0.00,0.00,0.00,0.04
14:00:10,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14:00:10,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14:00:10,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
14:10:00,eth0,44.29,20.70,59.35,1.85,0.00,0.00,0.00,0.05
14:10:00,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14:10:00,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14:10:00,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
14:20:00,eth0,23.70,11.96,28.98,1.36,0.00,0.00,0.00,0.02
14:20:00,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14:20:00,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14:20:00,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
14:30:00,eth0,37.03,17.60,48.45,1.65,0.00,0.00,0.00,0.04
14:30:00,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14:30:00,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14:30:00,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
14:40:00,eth0,25.17,12.12,31.24,1.23,0.00,0.00,0.00,0.03
14:40:00,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14:40:00,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14:40:00,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
14:50:10,eth0,29.07,13.85,36.68,1.40,0.00,0.00,0.00,0.03
14:50:10,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14:50:10,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14:50:10,lo,0.16,0.16,0.02,0.02,0.00,0.00,0.00,0.00
15:00:10,eth0,30.94,14.20,39.88,1.41,0.00,0.00,0.00,0.03
15:00:10,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15:00:10,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15:00:10,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
15:10:00,eth0,31.97,16.81,41.33,1.72,0.00,0.00,0.00,0.03
15:10:00,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15:10:00,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15:10:00,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
15:20:00,eth0,32.97,17.28,41.76,2.12,0.00,0.00,0.00,0.03
15:20:00,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15:20:00,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15:20:00,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
15:30:20,eth0,24.65,19.68,19.14,4.11,0.00,0.00,0.00,0.02
15:30:20,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15:30:20,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15:30:20,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
15:40:17,eth0,23.20,13.92,26.42,1.94,0.00,0.00,0.00,0.02
15:40:17,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15:40:17,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15:40:17,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
15:50:00,eth0,4.07,3.12,1.39,0.59,0.00,0.00,0.00,0.00
15:50:00,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15:50:00,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15:50:00,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
16:00:00,eth0,3.79,2.47,1.28,0.46,0.00,0.00,0.00,0.00
16:00:00,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16:00:00,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16:00:00,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
16:10:00,eth0,4.23,3.07,1.51,0.68,0.00,0.00,0.00,0.00
16:10:00,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16:10:00,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16:10:00,lo,0.16,0.16,0.02,0.02,0.00,0.00,0.00,0.00
16:20:00,eth0,7.36,5.67,3.95,1.21,0.00,0.00,0.00,0.00
16:20:00,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16:20:00,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16:20:00,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
16:30:00,eth0,4.20,3.22,1.37,0.67,0.00,0.00,0.00,0.00
16:30:00,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16:30:00,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16:30:00,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
16:40:00,eth0,4.04,3.03,1.35,0.62,0.00,0.00,0.00,0.00
16:40:00,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16:40:00,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16:40:00,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
16:50:20,eth0,4.71,3.31,1.65,0.65,0.00,0.00,0.00,0.00
16:50:20,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16:50:20,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16:50:20,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
17:00:20,eth0,4.23,3.01,1.38,0.60,0.00,0.00,0.00,0.00
17:00:20,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17:00:20,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17:00:20,lo,0.12,0.12,0.01,0.01,0.00,0.00,0.00,0.00
17:10:00,eth0,3.82,2.89,1.26,0.58,0.00,0.00,0.00,0.00
17:10:00,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17:10:00,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17:10:00,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
17:20:00,eth0,3.92,2.93,1.39,0.58,0.00,0.00,0.00,0.00
17:20:00,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17:20:00,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17:20:00,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
17:30:00,eth0,3.88,2.96,1.34,0.57,0.00,0.00,0.00,0.00
17:30:00,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17:30:00,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17:30:00,lo,0.16,0.16,0.02,0.02,0.00,0.00,0.00,0.00
17:40:00,eth0,3.86,2.91,1.36,0.56,0.00,0.00,0.00,0.00
17:40:00,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17:40:00,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17:40:00,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
17:50:30,eth0,4.16,3.08,1.59,0.59,0.00,0.00,0.00,0.00
17:50:30,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17:50:30,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17:50:30,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
18:00:00,eth0,3.60,2.67,1.25,0.52,0.00,0.00,0.00,0.00
18:00:00,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18:00:00,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18:00:00,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
18:10:00,eth0,3.76,2.78,1.30,0.55,0.00,0.00,0.00,0.00
18:10:00,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18:10:00,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18:10:00,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
18:20:00,eth0,3.88,2.88,1.34,0.57,0.00,0.00,0.00,0.00
18:20:00,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18:20:00,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18:20:00,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
18:30:00,eth0,4.17,3.14,1.41,0.62,0.00,0.00,0.00,0.00
18:30:00,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18:30:00,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18:30:00,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
18:40:00,eth0,15.49,10.80,12.31,2.61,0.00,0.00,0.00,0.01
18:40:00,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18:40:00,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18:40:00,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
18:50:10,eth0,26.38,19.35,24.70,4.79,0.00,0.00,0.00,0.02
18:50:10,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18:50:10,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18:50:10,lo,0.16,0.16,0.02,0.02,0.00,0.00,0.00,0.00
19:00:10,eth0,3.36,2.27,1.13,0.41,0.00,0.00,0.00,0.00
19:00:10,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
19:00:10,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
19:00:10,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
19:10:00,eth0,3.39,2.39,1.17,0.46,0.00,0.00,0.00,0.00
19:10:00,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
19:10:00,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
19:10:00,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
19:20:00,eth0,3.36,2.41,1.16,0.45,0.00,0.00,0.00,0.00
19:20:00,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
19:20:00,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
19:20:00,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
19:30:00,eth0,3.11,2.23,1.11,0.41,0.00,0.00,0.00,0.00
19:30:00,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
19:30:00,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
19:30:00,lo,0.13,0.13,0.01,0.01,0.00,0.00,0.00,0.00
19:40:00,eth0,5.12,4.23,2.36,0.97,0.00,0.00,0.00,0.00
19:40:00,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
19:40:00,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
19:40:00,lo,0.38,0.38,0.10,0.10,0.00,0.00,0.00,0.00
19:50:18,eth0,105.37,52.17,141.48,5.65,0.00,0.00,0.00,0.12
19:50:18,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
19:50:18,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
19:50:18,lo,0.94,0.94,0.37,0.37,0.00,0.00,0.00,0.00
20:00:10,eth0,81.87,38.90,110.19,3.60,0.00,0.00,0.00,0.09
20:00:10,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20:00:10,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20:00:10,lo,1.61,1.61,4.81,4.81,0.00,0.00,0.00,0.00
20:10:00,eth0,61.09,28.49,82.73,2.43,0.00,0.00,0.00,0.07
20:10:00,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20:10:00,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20:10:00,lo,0.24,0.24,0.02,0.02,0.00,0.00,0.00,0.00
20:20:10,eth0,3.96,2.98,1.65,0.56,0.00,0.00,0.00,0.00
20:20:10,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20:20:10,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20:20:10,lo,0.23,0.23,0.02,0.02,0.00,0.00,0.00,0.00
20:30:10,eth0,16.70,13.21,12.17,3.42,0.00,0.00,0.00,0.01
20:30:10,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20:30:10,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20:30:10,lo,0.86,0.86,0.21,0.21,0.00,0.00,0.00,0.00
20:40:10,eth0,6.93,5.49,3.89,1.19,0.00,0.00,0.00,0.00
20:40:10,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20:40:10,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20:40:10,lo,0.95,0.95,1.52,1.52,0.00,0.00,0.00,0.00
20:50:10,eth0,36.80,20.75,43.98,2.68,0.00,0.00,0.00,0.04
20:50:10,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20:50:10,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20:50:10,lo,0.60,0.60,0.22,0.22,0.00,0.00,0.00,0.00
21:00:10,eth0,12.91,10.76,9.22,2.30,0.00,0.00,0.00,0.01
21:00:10,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
21:00:10,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
21:00:10,lo,0.31,0.31,0.06,0.06,0.00,0.00,0.00,0.00
21:10:00,eth0,2.78,2.24,1.14,0.44,0.00,0.00,0.00,0.00
21:10:00,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
21:10:00,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
21:10:00,lo,0.98,0.98,2.31,2.31,0.00,0.00,0.00,0.00
21:20:00,eth0,5.47,4.20,3.03,0.94,0.00,0.00,0.00,0.00
21:20:00,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
21:20:00,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
21:20:00,lo,0.45,0.45,0.25,0.25,0.00,0.00,0.00,0.00
21:30:00,eth0,7.68,4.94,6.94,0.76,0.00,0.00,0.00,0.01
21:30:00,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
21:30:00,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
21:30:00,lo,1.04,1.04,2.11,2.11,0.00,0.00,0.00,0.00
21:40:00,eth0,4.90,4.13,2.22,0.85,0.00,0.00,0.00,0.00
21:40:00,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
21:40:00,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
21:40:00,lo,0.26,0.26,0.02,0.02,0.00,0.00,0.00,0.00
21:50:02,eth0,20.15,19.68,13.50,11.19,0.00,0.00,0.00,0.01
21:50:02,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
21:50:02,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
21:50:02,lo,0.23,0.23,0.02,0.02,0.00,0.00,0.00,0.00
22:00:00,eth0,3.01,2.51,1.08,0.49,0.00,0.00,0.00,0.00
22:00:00,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
22:00:00,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
22:00:00,lo,0.91,0.91,0.63,0.63,0.00,0.00,0.00,0.00
22:10:00,eth0,7.05,6.00,4.18,1.35,0.00,0.00,0.00,0.00
22:10:00,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
22:10:00,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
22:10:00,lo,1.98,1.98,3.86,3.86,0.00,0.00,0.00,0.00
22:20:00,eth0,4.02,3.43,1.62,0.68,0.00,0.00,0.00,0.00
22:20:00,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
22:20:00,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
22:20:00,lo,1.02,1.02,0.72,0.72,0.00,0.00,0.00,0.00
22:30:00,eth0,7.31,6.07,4.45,1.32,0.00,0.00,0.00,0.00
22:30:00,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
22:30:00,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
22:30:00,lo,0.55,0.55,0.40,0.40,0.00,0.00,0.00,0.00
22:40:00,eth0,2.92,2.39,1.05,0.46,0.00,0.00,0.00,0.00
22:40:00,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
22:40:00,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
22:40:00,lo,0.97,0.97,0.90,0.90,0.00,0.00,0.00,0.00
22:50:01,eth0,13.38,10.03,10.87,1.92,0.00,0.00,0.00,0.01
22:50:01,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
22:50:01,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
22:50:01,lo,0.57,0.57,0.43,0.43,0.00,0.00,0.00,0.00
23:00:00,eth0,8.19,7.19,4.42,1.53,0.00,0.00,0.00,0.00
23:00:00,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
23:00:00,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
23:00:00,lo,0.76,0.76,0.90,0.90,0.00,0.00,0.00,0.00
Average:,eth0,21.13,18.99,17.47,15.87,0.00,0.00,0.00,0.01
Average:,docker0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Average:,virbr0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Average:,lo,0.30,0.30,0.26,0.26,0.00,0.00,0.00,0.00
