Time;IFACE;rxerr/s;txerr/s;coll/s;rxdrop/s;txdrop/s;txcarr/s;rxfram/s;rxfifo/s;txfifo/s
11:10:00;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
11:20:00;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
11:20:00;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
11:20:00;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
11:20:00;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
11:30:00;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
11:30:00;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
11:30:00;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
11:30:00;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
11:40:00;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
11:40:00;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
11:40:00;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
11:40:00;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
11:50:06;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
11:50:06;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
11:50:06;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
11:50:06;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
12:00:06;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
12:00:06;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
12:00:06;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
12:00:06;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
12:10:00;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
12:10:00;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
12:10:00;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
12:10:00;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
12:20:00;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
12:20:00;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
12:20:00;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
12:20:00;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
12:30:00;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
12:30:00;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
12:30:00;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
12:30:00;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
12:40:00;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
12:40:00;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
12:40:00;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
12:40:00;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
12:50:08;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
12:50:08;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
12:50:08;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
12:50:08;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
13:00:09;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
13:00:09;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
13:00:09;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
13:00:09;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
13:10:09;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
13:10:09;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
13:10:09;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
13:10:09;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
13:20:10;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
13:20:10;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
13:20:10;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
13:20:10;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
13:30:10;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
13:30:10;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
13:30:10;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
13:30:10;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
13:40:10;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
13:40:10;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
13:40:10;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
13:40:10;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
13:50:10;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
13:50:10;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
13:50:10;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
13:50:10;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
14:00:10;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
14:00:10;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
14:00:10;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
14:00:10;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
14:10:00;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
14:10:00;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
14:10:00;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
14:10:00;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
14:20:00;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
14:20:00;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
14:20:00;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
14:20:00;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
14:30:00;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
14:30:00;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
14:30:00;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
14:30:00;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
14:40:00;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
14:40:00;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
14:40:00;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
14:40:00;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
14:50:10;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
14:50:10;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
14:50:10;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
14:50:10;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
15:00:10;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
15:00:10;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
15:00:10;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
15:00:10;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
15:10:00;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
15:10:00;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
15:10:00;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
15:10:00;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
15:20:00;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
15:20:00;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
15:20:00;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
15:20:00;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
15:30:20;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
15:30:20;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
15:30:20;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
15:30:20;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
15:40:17;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
15:40:17;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
15:40:17;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
15:40:17;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
15:50:00;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
15:50:00;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
15:50:00;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
15:50:00;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
16:00:00;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
16:00:00;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
16:00:00;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
16:00:00;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
16:10:00;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
16:10:00;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
16:10:00;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
16:10:00;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
16:20:00;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
16:20:00;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
16:20:00;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
16:20:00;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
16:30:00;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
16:30:00;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
16:30:00;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
16:30:00;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
16:40:00;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
16:40:00;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
16:40:00;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
16:40:00;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
16:50:20;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
16:50:20;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
16:50:20;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
16:50:20;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
17:00:20;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
17:00:20;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
17:00:20;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
17:00:20;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
17:10:00;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
17:10:00;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
17:10:00;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
17:10:00;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
17:20:00;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
17:20:00;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
17:20:00;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
17:20:00;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
17:30:00;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
17:30:00;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
17:30:00;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
17:30:00;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
17:40:00;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
17:40:00;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
17:40:00;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
17:40:00;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
17:50:30;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
17:50:30;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
17:50:30;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
17:50:30;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
18:00:00;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
18:00:00;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
18:00:00;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
18:00:00;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
18:10:00;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
18:10:00;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
18:10:00;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
18:10:00;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
18:20:00;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
18:20:00;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
18:20:00;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
18:20:00;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
18:30:00;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
18:30:00;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
18:30:00;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
18:30:00;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
18:40:00;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
18:40:00;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
18:40:00;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
18:40:00;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
18:50:10;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
18:50:10;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
18:50:10;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
18:50:10;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
19:00:10;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
19:00:10;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
19:00:10;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
19:00:10;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
19:10:00;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
19:10:00;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
19:10:00;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
19:10:00;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
19:20:00;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
19:20:00;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
19:20:00;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
19:20:00;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
19:30:00;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
19:30:00;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
19:30:00;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
19:30:00;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
19:40:00;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
19:40:00;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
19:40:00;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
19:40:00;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
19:50:18;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
19:50:18;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
19:50:18;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
19:50:18;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
20:00:10;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
20:00:10;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
20:00:10;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
20:00:10;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
20:10:00;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
20:10:00;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
20:10:00;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
20:10:00;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
20:20:10;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
20:20:10;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
20:20:10;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
20:20:10;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
20:30:10;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
20:30:10;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
20:30:10;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
20:30:10;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
20:40:10;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
20:40:10;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
20:40:10;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
20:40:10;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
20:50:10;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
20:50:10;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
20:50:10;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
20:50:10;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
21:00:10;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
21:00:10;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
21:00:10;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
21:00:10;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
21:10:00;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
21:10:00;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
21:10:00;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
21:10:00;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
21:20:00;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
21:20:00;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
21:20:00;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
21:20:00;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
21:30:00;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
21:30:00;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
21:30:00;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
21:30:00;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
21:40:00;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
21:40:00;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
21:40:00;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
21:40:00;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
21:50:02;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
21:50:02;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
21:50:02;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
21:50:02;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
22:00:00;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
22:00:00;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
22:00:00;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
22:00:00;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
Average:;eth0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
Average:;docker0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
Average:;virbr0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
Average:;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
